"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Meghval Bhimjibhai Bhikhabha";"IND";"0";"10th Pass";"34";"756102";"393950";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Naresh Naranbhai Maheshwa";"INC";"0";"Graduate";"52";"3813627";"144294";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sondarva Baluben Maheshbha";"Rashtriya Power Party";"0";"8th Pass";"47";"831660";"0";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parbatbhai Patel";"BJP";"0";"Graduate Professional";"70";"41819177";"4500000";"Yes";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Charmta Bharatkumar Khemabha";"IND";" 1";"Post Graduate";"36";"763763";"70000";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Desai Ishvarbha";"IND";"0";"Literate";"58";"1253500";"600000";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dr. Chandrab";"IND";" 1";"Doctorate";"56";"40641649";"7060912";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jagdishji Parthiji Dhara";"IND";"0";"12th Pass";"46";"653714";"105400";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Madhu Nirupab";"IND";"0";"Graduate";"40";"351400";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Padhiyar Bharatkumar Ishvarlal";"IND";"0";"5th Pass";"42";"60100";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parmar Chhaganchandraraj Dhanabha";"IND";"0";"10th Pass";"52";"4520750";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parsani Ibrahimbhai Pirabha";"IND";"0";"5th Pass";"38";"1366760";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parthibhai Galbabhai Bhatol";"INC";" 1";"10th Pass";"75";"40404078";"2164385";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Purohit Shyamaben Naranbha";"IND";"0";"Graduate";"33";"2578000";"2306381";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Tejabhai Nethibhai Raba";"BSP";" 1";"Literate";"49";"7985000";"1800000";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Melaji Madarsinh";"Garvi Gujarat Party";"0";"8th Pass";"32";"282029";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Swarupji Sardarj";"IND";"0";"8th Pass";"37";"1705000";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dabhi Bharatsinhji Shankarji";"BJP";"0";"Graduate";"64";"47373221";"5613860";"Yes";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Abdulkudus Abdulmajid Molapiya";"IND";"0";"Literate";"44";"756000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhoraniya Soyabbhai Hasambha";"IND";" 1";"8th Pass";"52";"2992000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chaudhari Kirtibhai Jesangbha";"NCP";"0";"Post Graduate";"38";"3708786";"300000";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chaudhari Shaileshkumar Kanjibha";"IND";"0";"12th Pass";"36";"1960000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makwana Vaghabhai Maganbha";"IND";"0";"10th Pass";"47";"390000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Pandya Pravinkumar Tulsidas";"IND";"0";"10th Pass";"42";"3940000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parmar Surajkumar Mahendrakuma";"BSP";"0";"Graduate";"34";"906000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Prajapati Jayantibhai Devabha";"Hindusthan Nirman Dal";"0";"5th Pass";"49";"913425";"419576";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Govindbhai Bhikhabha";"IND";"0";"8th Pass";"35";"190543";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Jagdishbha";"INC";"0";"10th Pass";"62";"22136618";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Umedbhai Haribhai Na";"IND";"0";"8th Pass";"48";"2877000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Shardaben Anilbhai Patel";"BJP";"0";"12th Pass";"71";"440308300";"7477793";"Yes";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"A. J. Patel";"INC";"0";"Graduate Professional";"73";"698773712";"96220673";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Barot Kuldipkumar Bharatkuma";"Yuva Jan Jagriti Party";"0";"Graduate";"30";"1465000";"850000";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chaudhari Sendhabhai Abherajbha";"Bahujan Mukti Party";"0";"Post Graduate";"44";"8431116";"0";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chauhan Prahladbha";"BSP";"0";"12th Pass";"65";"2498260";"0";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Ambalal Talashibha";"IND";"0";"Graduate Professional";"71";"6500500";"71000";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Anitaben Ramabha";"IND";"0";"8th Pass";"33";"551000";"0";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Prajapati Kanubhai Amatharam";"Bharatiya Rashtravadi Paksha";"0";"5th Pass";"52";"8230642";"0";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Gulabsinh Dursinh";"IND";"0";"10th Pass";"28";"4347000";"145000";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Bipinkumar Shankarj";"IND";"0";"12th Pass";"32";"129615";"0";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Jayantiji Chunthaj";"IND";"0";"12th Pass";"36";"7503000";"0";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Mayurkumar Rupsangj";"IND";"0";"12th Pass";"28";"3434199";"220000";"No";"MAHESANA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Dipsinh Shankarsinh";"BJP";"0";"8th Pass";"67";"23997443";"0";"Yes";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jadeja Indravijaysinh";"Yuva Jan Jagriti Party";"0";"12th Pass";"35";"1245000";"0";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kalabhai Bababhai Parma";"IND";"0";"Post Graduate";"49";"555000";"0";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kharadi Dharmendrasingh Samsubha";"Bhartiya Tribal Party";"0";"Post Graduate";"34";"2697325";"1388000";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Lata Babubhai Nathaj";"IND";"0";"12th Pass";"57";"5425231";"535554";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Laxmishankar Madhusudan Josh";"Jan Satya Path Party";"0";"10th Pass";"65";"3450000";"0";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Luhar Hafizhus";"IND";"0";"8th Pass";"58";"440000";"0";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mayursinh Vanrajsinh Zala";"Rashtra Vikas Zumbes Party";"0";"12th Pass";"27";"674667";"0";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Nareshkumar Rameshbhai Patel";"Bharatiya National Janta Dal";"0";"10th Pass";"29";"612000";"250000";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Jayntibhai Shamjibha";"Hindusthan Nirman Dal";"0";"Graduate";"57";"3982042";"2159588";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Keshavlal Gangarambha";"IND";"0";"10th Pass";"64";"2432500";"0";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Kiritkumar Babarbha";"IND";"0";"Graduate";"41";"4137000";"330000";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Pathan Aiyubkhan Ajabakha";"IND";"0";"12th Pass";"54";"1986810";"124280";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Raval Rajubhai Punjabha";"IND";"0";"10th Pass";"38";"590918";"0";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sanghani Mustakbhai Jamalbha";"IND";" 2";"10th Pass";"52";"4635500";"116000";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Solanki Maganbhai Lakhabha";"IND";" 1";"8th Pass";"53";"3280559";"500000";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Rajendrasinh";"INC";"0";"Graduate";"46";"22687227";"800000";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vikrambhai Bahecharbhai Makwana";"Garvi Gujarat Party";"0";"12th Pass";"38";"449773";"214236";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vinodbhai Mesariya";"BSP";"0";"Graduate";"62";"4420062";"300000";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Zala Dalpatsinh Motisinh";"IND";"0";"8th Pass";"55";"1827000";"0";"No";"SABARKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Amit Shah";"BJP";" 4";"12th Pass";"54";"403275307";"4769587";"Yes";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chandrapal Hasmukh Bavjibha";"Peoples Party of India (Democratic)";"0";"12th Pass";"54";"4994296";"270000";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chavda Chatursinh Javanj";"INC";"0";"Graduate Professional";"61";"120468223";"19223728";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jayendra Karshanbhai Rathod";"BSP";"0";"Post Graduate";"35";"805781";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Khodabhai Lalajibhai Desa";"IND";" 2";"5th Pass";"51";"188690310";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mahendrabhai Somabhai Pat";"IND";"0";"8th Pass";"32";"10000";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makwana Anilkumar Somabha";"IND";"0";"5th Pass";"52";"1273032";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makwana Prakashbhai Bahecharj";"Garvi Gujarat Party";" 2";"8th Pass";"26";"740473";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Naranbhai Tulsidas Sengal";"Bahujan Suraksha Dal";"0";"10th Pass";"57";"109000";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Narendrabhai Revashanker Trived";"Jan Satya Path Party";"0";"Graduate";"65";"113446";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Amarish Jasvantlal";"Hindusthan Nirman Dal";"0";"Graduate Professional";"65";"66264748";"640916";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Pathan Firozkha";"IND";"0";"10th Pass";"45";"286300";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rahul Chimanbhai Mehta";"Right to Recall Party";"0";"Post Graduate";"50";"54819000";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Bhogilal Jenabha";"Bahujan Mukti Party";"0";"Graduate Professional";"47";"650000";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Valjibhai Becharbha";"IND";" 3";"Literate";"44";"959500";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Shekh Shahinbanu Molana Mustak";"IND";"0";"5th Pass";"35";"753000";"32000";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vora Alimahmad Rajabha";"IND";"0";"Illiterate";"67";"1970884";"32000";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Hasmukhbhai Somabhai";"BJP";"0";"Others";"58";"74699690";"6252577";"Yes";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Atulbhai Nanubhai Kathiriya";"IND";"0";"Graduate";"34";"2895740";"33199";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bharvad Saileshkumar Kalidas";"IND";" 2";"8th Pass";"42";"3590000";"1800000";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhatt Sunilkumar Narendrabha";"Right to Recall Party";"0";"Post Graduate";"38";"2505720";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chauhan Kiritbha";"IND";"0";"10th Pass";"45";"2850000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chauhan Narendra Sinh Makhatul Sinh";"Yuva Jan Jagriti Party";"0";"Graduate";"51";"5310700";"16071";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Devda Dasharath Misarilal";"IND";" 1";"5th Pass";"55";"65000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dr. Hiteshkumar Mahendrabha";"Nirbhay Bharteey Party";"0";"Graduate Professional";"38";"5466908";"2133343";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Geetaben Patel";"INC";" 6";"10th Pass";"39";"40375418";"3121888";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jayswal Nareshkumar Babulal";"IND";"0";"10th Pass";"28";"562000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kadri Mohammad Sab";"Ambedkar National Congress";"0";"5th Pass";"33";"50000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mahesh Prabhudas Ahuja";"IND";" 1";"Others";"57";"11137240";"1528108";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Manoj Premchand Gupta";"Sarvodaya Bharat Party";"0";"8th Pass";"35";"3925000";"1600000";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Minaxiben Rakeshkumar Solank";"IND";"0";"Graduate";"32";"6963794";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mishra Arjun Ramshanka";"Jan Sangharsh Virat Party";"0";"Others";"27";"95166";"161113";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mishra Rajkumar Malekchand";"IND";"0";"12th Pass";"36";"4240000";"2778000";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mundra Anilkuma";"Lok Gathbandhan Party";"0";"Graduate Professional";"40";"1839497";"324958";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Pareshkumar Nanubhai Mula";"IND";"0";"Doctorate";"47";"2100000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rajesh Maurya";"Prajatantra Aadhar Party";"0";"10th Pass";"44";"17796";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Samirbhai Rajeshbhai Upadhyay";"Manvadhikar National Party";"0";"8th Pass";"37";"95000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sharma Brijeshkumar Ujagarlal";"IND";"0";"Graduate";"38";"26800";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Shekh Salmabanu Mohamad Salim";"IND";"0";"8th Pass";"33";"140000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakur Jitendrasinh Surendrasinh";"Loktantrik Rashrtavadi Party";"0";"12th Pass";"33";"1198040";"49305";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vaghela Ganeshbhai Narsinhbha";"BSP";"0";"12th Pass";"59";"70910239";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vekariya Rushi Bharatbhai (Patel)";"Hindusthan Nirman Dal";"0";"12th Pass";"25";"10055717";"757236";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Virat Pradip Shah";"Jan Satya Path Party";"0";"12th Pass";"45";"14301000";"798000";"No";"AHMEDABAD EAST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dr. Solanki Kiritbhai";"BJP";"0";"Post Graduate";"69";"89474039";"0";"Yes";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhitora Bhavesh Chimanbha";"IND";"0";"12th Pass";"34";"66000";"21000";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chauhan Harishbhai Jethabha";"Rashtriya Power Party";"0";"Graduate Professional";"40";"3293451";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dipika Jitendrakumar Sutaria";"Manvadhikar National Party";"0";"12th Pass";"49";"25570000";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Harshadkumar Laxmanbhai Solank";"Right to Recall Party";"0";"10th Pass";"28";"149586";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jadav Ulpesh Jyantilal";"Peoples Party of India (Democratic)";"0";"Post Graduate";"37";"3666184";"3116079";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mahedia Mahendrabhai Parsottamdas";"IND";" 1";"Graduate";"62";"14182000";"400000";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Malhotra Pankajkumar Dayabhai (Doctor Saheb)";"IND";"0";"Graduate Professional";"45";"4000";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Raju Parma";"INC";"0";"Graduate";"68";"262997727";"18943977";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Solanki Chiragbhai Somabha";"Jan Satya Path Party";"0";"Graduate Professional";"59";"447440";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Tribhovandas Karsandas Vaghela";"BSP";"0";"8th Pass";"66";"5354000";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vaghela Ashwinbhai Amrutbha";"Bhartiya Tribal Party";"0";"8th Pass";"37";"492329";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vedubhai Sirasat Kautikbha";"Ambedkarite Party of India";"0";"8th Pass";"47";"3300";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mahendrabhai Munjpara";"BJP";"0";"Post Graduate";"50";"79084513";"14822528";"Yes";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhanjibhai Shekhava";"IND";"0";"8th Pass";"46";"1670000";"60000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhathaniya Faridbhai Amijibha";"IND";"0";"5th Pass";"32";"575000";"250000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhavanbhai Devjibhai Vora";"IND";"0";"Graduate";"50";"882000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhupatbhai Laljibhai Solank";"IND";" 2";"8th Pass";"36";"2755000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Daniya Anirudhbhai Gandabha";"IND";"0";"8th Pass";"54";"1527000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dekavadiya Darjibhai Maganbha";"Hindusthan Nirman Dal";"0";"10th Pass";"58";"16767782";"2394129";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dost M";"IND";"0";"5th Pass";"36";"135000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Goltar Bhagvanbhai Maiyabha";"IND";" 5";"Illiterate";"69";"2778407";"250000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Hanifbhai Kayabhai Katiya";"IND";"0";"5th Pass";"54";"55000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jargela Hasanbhai Abdulbha";"IND";"0";"10th Pass";"56";"35000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kalubhai Malubhai Vadaliya";"IND";"0";"8th Pass";"66";"1526000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Karimbhai Adambhai Urfe Bababha";"IND";"0";"Literate";"65";"643800";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Koli Patel Laljibhai Chaturbha";"IND";" 1";"Literate";"63";"45657414";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Koli Rameshbhai Virsangbhai Vaghela";"IND";"0";"Literate";"39";"265000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kolipatel Somabha";"INC";"0";"5th Pass";"79";"66558302";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makvana Kamabha";"IND";"0";"Literate";"68";"28000";"70000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makwana Dalpatbhai Lagharbha";"IND";"0";"5th Pass";"68";"135000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Naresh Makwana";"IND";"0";"12th Pass";"39";"377300";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Oghadbhai M";"IND";"0";"10th Pass";"45";"2181000";"130000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parmar Ghoghjibhai Kanjibha";"NCP";"0";"Literate";"64";"9597000";"1500000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Baldevbha";"IND";"0";"5th Pass";"68";"1288000";"250000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Anandbhai Pachanbha";"IND";"0";"Graduate";"37";"357269";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Ashokbhai Vithathalbha";"IND";"0";"8th Pass";"51";"4211000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Salimbhai Shahbudinbhai Patha";"IND";"0";"8th Pass";"32";"1725000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sapra Vipul R.";"IND";"0";"10th Pass";"36";"173500";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sardarkhan Malek";"IND";"0";"8th Pass";"40";"306000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Solanki Shaileshbhai Nagarbha";"BSP";"0";"Graduate Professional";"35";"4536170";"1131656";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Jaguji Kuvarj";"Vyavastha Parivartan Party";"0";"12th Pass";"40";"2505000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vaghela Dahyabhai Khengarbha";"IND";"0";"10th Pass";"62";"2189000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vaghela Prakashbhai Bachubha";"IND";"0";"Literate";"42";"55000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kundaria Mohanbhai";"BJP";"0";"8th Pass";"67";"68818120";"16566856";"Yes";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
" Parmar Vijay";"BSP";" 4";"12th Pass";"48";"535000";"0";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Amardas Desa";"IND";" 1";"Post Graduate";"52";"8154624";"0";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chauhan Manojbha";"IND";"0";"12th Pass";"27";"459000";"318000";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chitroda Nathalal";"IND";"0";"Graduate Professional";"59";"11053000";"922957";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dengada Pravinbha";"IND";" 9";"Illiterate";"57";"1382000";"0";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"J. B. Chauha";"IND";"0";"5th Pass";"40";"92500";"0";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jaspalsinh Toma";"IND";"0";"Others";"34";"3748000";"0";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kagathara Lalitbha";"INC";" 2";"Graduate";"61";"97582897";"82106333";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rakeshbha";"IND";"0";"10th Pass";"37";"801500";"0";"No";"RAJKOT";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rameshbhai Dhaduk";"BJP";"0";"10th Pass";"57";"357564783";"217944697";"Yes";"PORBANDAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Aantroliya Karabha";"IND";"0";"8th Pass";"40";"760000";"1329600";"No";"PORBANDAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
